更新时间,#genre#
宁夏卫视,http://113.25.252.226:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?cWlkPSZzPTg3OWMwYmMyZDMzYTFhZGY3NDQxMjgyYTg1MmUzNTY0JmVzPTE3MDY2Nzc4NzMmdXVpZD0yMjdiY2MzNGNiNGY0MThlYjRiY2IxYzcwNmZjODNkMS02NzQ3NDY2NyZ2PTImYXM9MCZjZG5leF9pZD10eF9waG9uZV9saXZl
梨园频道,http://121.29.141.237:4022/rtp/239.253.93.133:6441
天津卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8f215e&tk=6949f8ce7202
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500k/tzwj_video.m3u8
CCTV怀旧剧场,http://183.162.205.235:4022/rtp/238.1.79.61:4624
嵊泗综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
东南卫视,http://111.61.236.247:9081/hls/42/index.m3u8
湖南卫视,http://111.61.236.247:9081/hls/24/index.m3u8
CCTV17-农业农村,http://docker.hbwhphb.fun:35455/gaoma/cctv17.m3u8
瑞丽综合,http://live.ynurl.com/video/s10021-rltv/index.m3u8?zyund
CCTV11-戏曲,http://113.25.252.226:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁教育青少,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=31608RMZHGPUCXX10&programid=4200000075
CCTV12-社会与法,http://dms.yryyj.site:8188/udp/239.76.246.162:1234
石屏综合,http://live.ynurl.com/video/s10059-SPTV/index.m3u8?zyund
1993年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
陕西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2953d6&tk=6949f8ce7202
CCTV10-科教,http://www.cdnstv.com:6398/hls/10/index.m3u8
余姚新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed
CCTV12-社会与法,http://itms4.sdlk.vip:6721/hls/212/index.m3u8
河北卫视,http://dms.yryyj.site:8188/udp/239.76.245.199:1234
2021年春晚,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8?zsicd
CCTV13,http://p.ytelc.com/169l/0/aikan.php?id=cctv13
河南武术世界,http://111.162.204.64:8686/rtp/225.1.2.129:5002
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8
重庆卫视,http://111.61.236.247:9081/hls/41/index.m3u8
施甸综合,http://live.ynurl.com/video/s10048TV/index.m3u8?zyund
CCTV女性时尚,http://111.61.236.247:9081/hls/59/index.m3u8
浙江公共新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
鳳凰資訊,http://aktv.top/AKTV/live/aktv/null-4/AKTV.m3u8
法·时尚,http://lb.streaming.sk/fashiontv/stream/chunklist_w1906011378.m3u8
宁波余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
山西卫视,http://itms4.sdlk.vip:6721/hls/240/index.m3u8
漫威「解说」,https://live.iill.top/huya/17089779
三沙卫视,http://183.162.205.235:4022/rtp/238.1.78.27:6144
1991年春晚,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
2006年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
浙江民生休闲,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
CCTV14-少儿,http://tvtj.jxwltx.com:8003/cctv14.m3u8
黑龙江卫视,http://btjg.net:809/hls/39/index.m3u8
CCTV4K超高清,http://121.29.141.237:4022/rtp/239.253.93.134:6631
河南卫视,http://36.32.174.67:60080/newlive/live/hls/35/live.m3u8
天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8
青海卫视,http://111.162.204.64:8686/rtp/225.1.1.54:5002
CCTV13-新闻,http://itms4.sdlk.vip:6721/hls/206/index.m3u8
湖南卫视,http://180.105.201.135:9981/rtp/239.49.8.142:6000
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?cWlkPSZzPTg3OWMwYmMyZDMzYTFhZGY3NDQxMjgyYTg1MmUzNTY0JmVzPTE3MDY2Nzc4NzMmdXVpZD0yMjdiY2MzNGNiNGY0MThlYjRiY2IxYzcwNmZjODNkMS02NzQ3NDY2NyZ2PTImYXM9MCZjZG5leF9pZD10eF9waG9uZV9saXZl
梨园频道,http://gcalic.v.myalicdn.com/gc/ahhs01_1/index.m3u8
天津卫视,http://180.105.201.135:9981/rtp/239.49.8.148:6000
CCTV8-电视剧,http://iptv77.iptv66.eu.org:35455/gaoma/cctv8.m3u8
宁夏卫视,http://183.162.205.235:4022/rtp/238.1.78.109:6744
四川卫视,http://itms4.sdlk.vip:6721/hls/243/index.m3u8
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8
辽宁卫视,http://180.105.201.135:9981/rtp/239.49.1.35:6000
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-22.ctv
山东教育卫视,http://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8
CCTV10-科教,http://home.yulei.online:9999/rtp/226.0.2.162:9208
四川卫视,http://114.241.251.105:4022/rtp/239.3.1.29:8288
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?
金鹰卡通,http://114.241.251.105:4022/rtp/239.3.1.51:9252
香港卫视,https://piccpndali.v.myalicdn.com/audio/xianggangweishi_2.m3u8
CCTV5+体育赛事,http://www.douzhicloud.site:35455/gaoma/cctv5p.m3u8
CCTV8-电视剧,http://itms4.sdlk.vip:6721/hls/204/index.m3u8
新疆卫视,http://183.162.205.235:4022/rtp/238.1.78.110:6752
CCTV第一剧场,http://113.119.25.53:58888/udp/239.253.43.15:5146
山东卫视,http://111.61.236.247:9081/hls/31/index.m3u8
吉林卫视,http://111.61.236.247:9081/hls/45/index.m3u8
深圳卫视,http://111.61.236.247:9081/hls/38/index.m3u8
海南卫视,http://114.241.251.105:4022/rtp/239.3.1.45:8304
云南卫视,http://114.241.251.105:4022/rtp/239.3.1.26:8108
中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8?
CCTV14-少儿,http://www.douzhicloud.site:35455/gaoma/cctv14.m3u8
陕西卫视,http://111.61.236.247:9081/hls/46/index.m3u8
四川卫视,http://111.61.236.247:9081/hls/35/index.m3u8
浙江卫视,http://home.yulei.online:9999/rtp/226.0.2.144:9064
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
CCTV1-综合,http://home.yulei.online:9999/rtp/226.0.2.153:9136
湖北卫视,http://111.61.236.247:9081/hls/39/index.m3u8
四川卫视,http://180.105.201.135:9981/rtp/239.49.1.43:6000
河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8
CCTV11-戏曲,http://www.cdnstv.com:6398/hls/11/index.m3u8
CCTV3-综艺,http://home.yulei.online:9999/rtp/226.0.2.208:9576
CCTV5-体育,http://dms.yryyj.site:8188/udp/239.76.246.155:1234
青海卫视,http://114.241.251.105:4022/rtp/239.3.1.44:8184
丽水缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8
CCTV风云足球,http://111.61.236.247:9081/hls/58/index.m3u8
吉林卫视,http://180.105.201.135:9981/rtp/239.49.1.49:6000
2004年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
CCTV风云剧场,http://111.162.204.64:8686/rtp/225.1.2.174:5002
冯巩郭冬临狗不理包子,https://vd2.bdstatic.com/mda-jdqwqnk1xxszhw8c/mda-jdqwqnk1xxszhw8c.mp4?pd=-1&pt=0&cr=0&vt=0&cd=0&did=cfcd208495d565ef66e7dff9f98764da&logid=2275698282&vid=17330773072848394300&auth_key=1655291275-0-0-73fe6c276ababcdb43b87a4fda6002df&bcevod_channel=searchbox_feed
天津卫视,http://183.215.211.219:9998/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5-体育,http://xiaoya.crccxw.top:35455/gaoma/cctv5.m3u8
2005年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?
CCTV17-农业农村,http://tvtj.jxwltx.com:8003/cctv17.m3u8
广州综合,http://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=c8dbe86d6f86eb1a21999ab479fd5667&txTime=18d3c4690e8
河南卫视,http://123.52.108.156:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV16-奥林匹克,http://iptv.4666888.xyz/iptv2A.php?id=32
CCTV世界地理,http://111.61.236.247:9081/hls/62/index.m3u8
荥阳综合,http://live.dxhmt.cn:9081/tv/10182-1.m3u8
青海卫视,http://180.105.201.135:9981/rtp/239.49.1.53:6000
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8
陇川综合,http://live.ynurl.com/video/s10027-LCDST/index.m3u8
深圳卫视,http://219.145.59.166:8888/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV怀旧剧场,http://111.61.236.247:9081/hls/67/index.m3u8
江苏卫视,http://111.61.236.247:9081/hls/26/index.m3u8
翡翠台,http://nz171l122.bb60246.ctm.net:8889/bysid/1.m3u8
湖南卫视,http://btjg.net:809/hls/47/index.m3u8
衢江新闻综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8?zzhed
贵州卫视,http://180.105.201.135:9981/rtp/239.49.1.52:6000
CCTV4-中文国际,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
周口新闻综合,https://stream1.freetv.fun/zhou-kou-xin-wen-zong-he-1.m3u8
湖北卫视,http://171.15.18.199:8180/TV00000000000000000025@HHZT
四川卫视,http://171.15.18.199:8180/TV00000000000000000040@HHZT
CCTV3-综艺,http://www.douzhicloud.site:35455/gaoma/cctv3.m3u8
靖远综合,https://play.kankanlive.com/live/1692005762394912.m3u8
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8?shandd
2001年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
陕西卫视,http://171.15.18.199:8180/TV00000000000000000039@HHZT
青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8
CCTV4-中文国际,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
宿州科教,http://live.ahsz.tv/video/s10001-kxjy/index.m3u8
翡翠综合台(北美),http://aktv.top/AKTV/live/aktv/null-17/AKTV.m3u8
2000年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
东方卫视,http://111.61.236.247:9081/hls/40/index.m3u8
海南卫视,https://stream1.freetv.fun/d992d6b0979deedd845b1505d2ff726844d5c68bd19ac82e4e320df3228ac170.m3u8
古装剧场,http://114.241.251.105:4022/rtp/239.3.1.69:4120
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-18.ctv
嘉佳卡通,http://121.29.141.237:4022/rtp/239.253.93.203:6381
辽宁影视剧,http://dassby.qqff.top:99/live/%E8%BE%BD%E5%AE%81%E5%BD%B1%E8%A7%86%E5%89%A7/index.m3u8
1987年春晚,https://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
CCTV9-纪录,http://home.yulei.online:9999/rtp/226.0.2.161:9200
黑龙江卫视,http://171.15.18.199:8180/TV00000000000000000027@HHZT
CCTV4-中文国际,http://1.24.39.180:9003/hls/4/index.m3u8
黑龙江卫视,http://111.61.236.247:9081/hls/34/index.m3u8
旺苍新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
河北农民,http://ls.qingting.fm/live/1650.m3u8
CCTV16-奥林匹克,http://tvtj.jxwltx.com:8003/cctv5p.m3u8
余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
沧州影视娱乐,http://121.29.141.237:4022/rtp/239.253.92.123:6017
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
CCTV7,http://p.ytelc.com/169l/0/aikan.php?id=cctv7
CCTV4-中文国际,http://home.yulei.online:9999/rtp/226.0.2.156:9160
2002年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
深圳卫视,http://home.yulei.online:9999/udp/226.0.2.47:8288
宁夏卫视,https://stream1.freetv.fun/zhu-xia-wei-shi-75.m3u8
云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8
舟曲新闻,http://pili-live-hls.hfmt.net/gntv/zqtv.m3u8?zgand
辽宁卫视,http://123.52.108.156:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8
云南卫视,http://183.162.205.235:4022/rtp/238.1.78.89:6584
衢州衢江综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8
CCTV4-中文国际,http://dms.yryyj.site:8188/udp/239.76.246.154:1234
宁夏卫视,https://stream1.freetv.fun/d4bbf287b70525009f8093f60d38f9c72a3bd3a505699174d365c8b4edace722.m3u8
山东卫视,https://stream1.freetv.fun/934000425c51d50edc50e8dd48d609d7cf5cea31c296b2a86f780b5acf7434ad.m3u8
广西卫视,http://183.162.205.235:4022/rtp/238.1.78.70:6432
河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8
云霄综合,http://live.zzyxxw.com:85/live/xwzh.m3u8?fujian
江苏卫视,http://itms4.sdlk.vip:6721/hls/229/index.m3u8
CCTV14-少儿,https://stream1.freetv.fun/7a42973d6e3495dad1947ccb2140ac18928fb59a2964dd0c15b6cedcb3525ee3.m3u8
云南卫视,https://stream1.freetv.fun/368e59cc43274d4c5380dfd940d1f40ee03a4b9cb5b1648b01c42b47f2516d8b.m3u8
嘉佳卡通,https://stream1.freetv.fun/jia-jia-qia-tong-3.ctv
CCTV3-综艺,http://171.15.18.199:8180/TV00000000000000000003@HHZT
CCTV7-国防军事,http://itms4.sdlk.vip:6721/hls/215/index.m3u8
湖南卫视,http://171.15.18.199:8180/TV00000000000000000018@HHZT
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-11.m3u8
CCTV13-新闻,https://www.freetv.top/migu/608807423.m3u8?migutoken=6cf1ac193c23c7b5657ed381e61e438485d3012e2bc49d8c95ba10897e91f3a837c9a7efd030a52749eaf551dbc505905fcdfec511990dd26209dbc21314b439459726378bd7b6347d3b9f921c
CCTV3-综艺,https://www.freetv.top/migu/624878271.m3u8?migutoken=380a18fe8dc81109270780918e605114ca218bcfa395aaa8682b605d1622439ffe7981dbd10f378c9c045f872d48dce39babcb012c7362dc8b21835e88fde6457bacaa4082c74879d64ad7aee4
重庆卫视,http://itms4.sdlk.vip:6721/hls/249/index.m3u8
陕西卫视,http://36.32.174.67:60080/newlive/live/hls/44/live.m3u8
武乡新闻综合,https://stream1.freetv.fun/wu-xiang-xin-wen-zong-he-2.m3u8
海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8
云南卫视,https://stream1.freetv.fun/a04a45e12d2c082211a9ea543178283a7273f149409adcaa4aff250153742883.m3u8
广东卫视,http://itms4.sdlk.vip:6721/hls/222/index.m3u8
宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8
CCTV15-音乐,http://home.yulei.online:9999/udp/226.0.2.32:8168
海南卫视,https://stream1.freetv.fun/20c9fd067efe47afe7423d8455241b13415e09bd17894c6cd83c5c12160bfff5.m3u8
CCTV15-音乐,http://www.cdnstv.com:6398/hls/15/index.m3u8
新疆卫视,https://stream1.freetv.fun/b2c1c7dd1a4cedd28db41c23d567a94e7c8c52106562e857391dcee65b4f15f9.m3u8
河南卫视,http://171.15.18.199:8180/TV00000000000000000016@HHZT
深圳少儿,https://stream1.freetv.fun/shen-zhen-shao-er-7.ctv
海南卫视,https://stream1.freetv.fun/c07f118cdd595588f817c5025f96202d77a8a69fc1ab1354580d08871cdd0b6e.m3u8
新动漫,http://home.yulei.online:9999/udp/226.0.2.73:8496
青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-114.m3u8
浙江卫视,http://171.15.18.199:8180/TV00000000000000000020@HHZT
湖北教育,https://stream1.freetv.fun/hu-bei-jiao-yu-1.ctv
静宁综合,https://play.kankanlive.com/live/1722996149311198.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/playlist.m3u8
浙江卫视,http://l.cztvcloud.com/channels/lantian/SXpinghu3/720p.m3u8
东南卫视,http://180.105.201.135:9981/rtp/239.49.1.45:6000
东方卫视,https://epg.pw/stream/6aec3ea636542c53729b5c9dd290864ab04d4a69d2b9cb7864a9898779915898.m3u8
湖南卫视,https://stream1.freetv.fun/98483d49b7664cad39569fa5fe740d789fc54ce26dda630432eefd8647a9885b.m3u8
浙江生活,http://ls.qingting.fm/live/1099.m3u8
浙江交通之声,http://ali-m-l.cztv.com/channels/lantian/fm93/128k.m3u8
CCTV9-纪录,http://ms.fxim.net:808/hls/9/index.m3u8
CCTV6-电影,http://xiaoya.crccxw.top:35455/gaoma/cctv6.m3u8
CCTV5+体育赛事,https://piccpndali.v.myalicdn.com/audio/cctv5plus_2.m3u8
浙江国际,http://ali-vl.cztv.com/channels/lantian/channel010/360p.m3u8?a=1000&d=4e3d476240659192311f471b7b63aec2&k=d26568bae9dd23dd781c769c148459b2&t=1683180450
东南卫视,https://stream1.freetv.fun/2a6b77e8aa07ad2ed1d1f9500e039043679d28639fa644a0fc9d1d7e6b9064d1.m3u8
普陀新闻综合,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=fea03586147486830f10198d1357ddbdb1f90d8a4fabed7f599b91df7cd173b82859573313e2a64bdbd02e7d5423e90cdb9bcc45339795dde8be4befbdbab16b89d440fa21688efa23203758b0
人间卫视,https://5ddce30eb4b55.streamlock.net:443/bltvhd/bltv1/chunklist.m3u8
CCTV6-电影,http://1.24.39.180:9003/hls/6/index.m3u8
宁夏卫视,https://stream1.freetv.fun/c3a22585493b5fbb62ab4b873bbf60ce767e779781bf178117fcf0918e2de201.m3u8
CCTV5-体育,http://www.douzhicloud.site:35455/gaoma/cctv5.m3u8
甘肃卫视,http://sun135790.x3322.net:9901/tsfile/live/16045_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://114.241.251.105:4022/rtp/239.3.1.143:4120
鹿鼎记,http://www.douzhicloud.site:35455/yy/28265277
CCTV15-音乐,http://171.15.18.199:8180/TV00000000000000000015@HHZT
湖南教育,https://stream1.freetv.fun/hu-nan-jiao-yu-5.m3u8
山东教育卫视,http://121.29.141.237:4022/rtp/239.253.92.106:6135
甘肃卫视,http://itms4.sdlk.vip:6721/hls/221/index.m3u8
施甸综合,http://live.ynurl.com/video/s10048-SDTV/index.m3u8
宁夏卫视,https://stream1.freetv.fun/604a89d5b8435495121df16f5f0cb8f8322c7f8218c19d9cb30c23a18a902cdc.m3u8
山东卫视,http://171.15.18.199:8180/TV00000000000000000024@HHZT
CCTV14-少儿,https://stream1.freetv.fun/83461ebfd58cb4e8f2b1f8582cec3c09dfaf945443cc97f13750342a92d55b41.m3u8
三沙卫视,http://111.162.204.64:8686/rtp/225.1.2.181:5002
CCTV6-电影,http://171.15.18.199:8180/TV00000000000000000006@HHZT
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-8.ctv
CCTV17-农业农村,https://piccpndali.v.myalicdn.com/audio/cctv17_2.m3u8
南京教科 (576p),http://183.207.248.71/gitv/live1/G_NJJK/G_NJJK
CCTV11-戏曲,http://36.32.174.67:60080/newlive/live/hls/14/live.m3u8
CCTV9-纪录,http://home.yulei.online:9999/udp/226.0.2.26:8120
CCTV10-科教,http://171.15.18.199:8180/TV00000000000000000010@HHZT
CCTV15-音乐,http://itms4.sdlk.vip:6721/hls/207/index.m3u8
普陀新闻综合,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8?zzhed
CCTV13-新闻,http://btjg.net:809/hls/16/index.m3u8
CCTV9,http://p.ytelc.com/169l/0/aikan.php?id=cctv9
黑龙江卫视,https://stream1.freetv.fun/8eac0925df1ae8507ad57f4372936a304c120cc31636bf1f843872e6681e563f.m3u8
陕西公共,http://ls.qingting.fm/live/1222.m3u8
宁夏卫视,https://stream1.freetv.fun/d93d9d902df0fb7eb48c959bb14ffdd963361be74eb0edfa94b3d8def8fea1a7.m3u8
浙江生活,http://ali-vl.cztv.com/channels/lantian/channel003/360p.m3u8
三沙卫视,http://114.241.251.105:4022/rtp/239.3.1.155:4120
东南卫视,http://171.15.18.199:8180/TV00000000000000000033@HHZT
CCTV15-音乐,https://stream1.freetv.fun/cctv15-59.m3u8
杭州综合,https://stream1.freetv.fun/hang-zhou-zong-he-1.ctv
开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8zzhed
邓州新闻,http://live.dxhmt.cn:9081/tv/11381-1.m3u8
CCTV8-电视剧,https://stream1.freetv.fun/16ce7a79d2fb02653cbbd81553872390bc8910f5054969356170ae99c2f175fe.m3u8
河北卫视,http://itms4.sdlk.vip:6721/hls/254/index.m3u8
新疆卫视,https://stream1.freetv.fun/4d7c20e4deec80ce514ff2dfd7931296def68be04a9cd383650a1ee17d54d821.m3u8
人间卫视,https://stream1.freetv.fun/ren-jian-wei-shi-5.m3u8
吉林卫视,http://36.32.174.67:60080/newlive/live/hls/40/live.m3u8
1986年春晚,https://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
重庆卫视,http://home.yulei.online:9999/udp/226.0.2.50:8312
东方卫视,https://stream1.freetv.fun/dong-fang-wei-shi-gao-qing-6.ctv
金平综合,http://live.ynurl.com/video/s10041-JPTV/index.m3u8?zyund
香港卫视,https://stream1.freetv.fun/xiang-gang-wei-shi-13.m3u8
CCTV15-音乐,https://stream1.freetv.fun/9468f468da387b3906c9bd04ab159a106300904620ddaea7f59915fe199cfcef.m3u8
广东卫视,http://shuangyashan.coccc.online:65000/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0
石家庄新闻综合,https://stream1.freetv.fun/shi-jia-zhuang-xin-wen-zong-he-4.m3u8
丽水松阳综合,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8
宁夏卫视,https://stream1.freetv.fun/b1c2fb171ad59994cacb72577eef306f5dfbdfb2d1bf909b1357c4dbb711b942.m3u8
游戏风云,http://p.ytelc.com/169l/0/aikan.php?id=yxfy
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w614428743.m3u8
青海卫视,http://p.ytelc.com/169l/0/aikan.php?id=qhws
山西卫视,http://171.15.18.199:8180/TV00000000000000000038@HHZT
深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8
CCTV12-社会与法,https://stream1.freetv.fun/87253b3afaea039178ade58ec1a91b1e62964839905c18240f5e1ee7bb8c7e20.m3u8
辽宁卫视,https://stream1.freetv.fun/liao-zhu-wei-shi-24.m3u8
CCTV6-电影,https://stream1.freetv.fun/7bbfe5fb8392af3f4ffdc18217c886d0937de05315ed7980dc17d9578d4411ac.m3u8
